EntityID,TemporalPropertyID,TimeStamp,StateID
182,1,124,5
183,1,0,3
183,1,1,2
183,1,2,2
183,1,4,2
183,1,5,1
183,1,6,1
183,1,7,1
183,1,8,1
183,1,9,3
183,1,10,5
183,1,11,2
183,1,12,1
183,1,13,1
183,1,14,2
183,1,15,2
183,1,16,2
183,1,17,1
183,1,18,2
183,1,19,3
183,1,20,3
183,1,21,2
183,1,22,2
183,1,24,2
183,1,25,2
183,1,26,2
183,1,28,2
183,1,30,1
183,1,32,2
183,1,33,1
183,1,34,2
183,1,36,2
183,1,38,2
183,1,40,2
183,1,42,2
183,1,43,2
183,1,44,2
183,1,45,1
183,1,46,2
183,1,47,2
183,1,48,2
183,1,49,1
183,1,50,2
183,1,52,2
183,1,53,2
183,1,54,1
183,1,55,1
183,1,56,1
183,1,57,2
183,1,58,2
183,1,59,3
183,1,60,3
183,1,61,1
183,1,62,2
183,1,63,2
183,1,64,3
183,1,65,2
183,1,66,1
183,1,67,2
183,1,69,2
183,1,70,2
183,1,71,2
183,1,73,2
183,1,74,1
183,1,75,1
183,1,76,2
183,1,77,2
183,1,78,2
183,1,79,3
183,1,80,3
183,1,81,2
183,1,82,2
183,1,83,2
183,1,84,2
183,1,85,2
183,1,86,2
183,1,87,2
183,1,88,2
183,1,89,3
183,1,90,2
183,1,91,2
183,1,92,2
183,1,93,2
183,1,94,2
183,1,95,2
183,1,96,3
183,1,97,2
183,1,98,2
183,1,99,2
183,1,100,2
183,1,101,3
183,1,102,3
183,1,103,2
183,1,104,2
183,1,105,2
183,1,106,2
183,1,107,2
183,1,108,2
183,1,109,2
183,1,110,2
183,1,111,2
184,1,0,5
184,1,2,4
184,1,3,4
184,1,4,4
184,1,5,3
184,1,6,3
184,1,7,4
184,1,8,4
184,1,9,4
184,1,10,4
184,1,11,4
184,1,12,3
184,1,13,2
184,1,14,2
184,1,15,2
184,1,16,2
184,1,17,2
184,1,18,2
184,1,19,2
184,1,20,2
184,1,21,2
184,1,22,2
184,1,23,2
184,1,25,5
184,1,26,5
184,1,27,3
184,1,28,2
184,1,29,1
184,1,30,5
184,1,32,3
184,1,33,2
184,1,34,1
184,1,35,2
184,1,36,2
184,1,37,5
184,1,38,5
184,1,39,5
184,1,40,5
184,1,41,4
184,1,42,3
184,1,43,4
184,1,44,3
184,1,45,3
184,1,46,4
184,1,47,4
184,1,48,4
184,1,49,4
184,1,50,3
184,1,51,4
184,1,52,4
184,1,53,4
184,1,54,4
184,1,55,4
184,1,56,3
184,1,57,4
184,1,58,4
184,1,60,4
184,1,61,4
184,1,62,4
184,1,64,4
184,1,66,3
184,1,68,5
184,1,70,4
184,1,71,4
184,1,73,4
184,1,74,3
184,1,76,3
184,1,78,3
184,1,80,3
184,1,82,4
184,1,84,4
184,1,86,3
184,1,88,3
184,1,90,3
184,1,92,5
184,1,94,4
184,1,96,3
184,1,97,3
185,1,0,3
185,1,2,3
185,1,8,2
185,1,11,2
185,1,44,1
185,1,45,2
185,1,48,1
185,1,71,2
185,1,93,2
185,1,99,2
185,1,107,2
185,1,119,3
185,1,120,3
185,1,122,2
185,1,123,2
185,1,124,2
185,1,126,2
185,1,128,3
185,1,130,2
185,1,131,2
185,1,132,4
185,1,133,3
185,1,134,2
185,1,135,1
185,1,136,2
185,1,137,1
185,1,138,1
185,1,139,1
185,1,140,3
185,1,141,3
185,1,142,2
185,1,143,2
185,1,144,2
185,1,145,2
185,1,146,2
185,1,147,2
185,1,148,3
185,1,149,2
185,1,150,2
185,1,151,2
185,1,152,2
185,1,153,2
185,1,154,2
185,1,155,3
185,1,156,3
185,1,157,2
185,1,158,2
185,1,159,2
185,1,160,2
185,1,161,2
185,1,162,3
185,1,163,2
185,1,164,2
185,1,165,2
185,1,166,2
185,1,167,2
185,1,168,2
185,1,169,2
185,1,170,2
185,1,171,2
185,1,172,2
185,1,173,2
185,1,174,2
185,1,175,2
185,1,176,2
185,1,177,2
185,1,178,2
185,1,179,2
185,1,180,2
185,1,181,2
187,1,0,1
187,1,1,3
187,1,3,4
187,1,4,4
187,1,5,2
187,1,6,2
187,1,7,2
187,1,8,2
187,1,9,3
187,1,10,2
187,1,11,4
187,1,12,5
187,1,13,4
187,1,14,5
187,1,16,2
187,1,17,2
187,1,18,4
187,1,19,5
187,1,20,2
187,1,21,4
187,1,22,1
187,1,23,5
187,1,24,2
187,1,25,1
187,1,26,3
187,1,27,5
187,1,28,1
187,1,29,5
187,1,30,5
187,1,31,1
187,1,32,4
187,1,33,3
187,1,34,5
187,1,35,1
187,1,36,2
187,1,37,5
187,1,38,1
187,1,39,2
187,1,40,5
187,1,41,1
187,1,42,1
187,1,43,5
187,1,44,1
187,1,45,4
187,1,46,4
187,1,48,3
187,1,49,2
187,1,50,3
187,1,51,2
187,1,52,1
187,1,53,3
187,1,54,5
187,1,55,3
187,1,56,3
187,1,57,3
187,1,58,3
187,1,59,4
187,1,60,4
187,1,61,4
187,1,62,3
187,1,63,4
187,1,64,4
187,1,65,4
187,1,66,4
187,1,67,3
187,1,68,3
187,1,69,4
187,1,70,5
187,1,71,3
187,1,72,4
187,1,73,4
187,1,74,4
187,1,75,4
187,1,76,3
187,1,77,3
187,1,78,2
187,1,79,2
187,1,80,3
187,1,81,3
187,1,82,2
187,1,83,2
187,1,84,2
187,1,85,2
187,1,86,3
187,1,87,2
187,1,88,2
187,1,89,2
187,1,90,2
187,1,91,3
187,1,92,3
187,1,93,2
187,1,94,1
187,1,95,2
187,1,96,3
187,1,97,4
187,1,98,2
187,1,99,2
187,1,100,2
187,1,101,3
187,1,103,2
187,1,104,3
187,1,105,2
187,1,106,2
187,1,107,2
187,1,108,3
187,1,109,2
187,1,110,2
187,1,111,4
187,1,112,3
187,1,113,3
187,1,114,2
187,1,115,3
187,1,116,3
187,1,117,3
187,1,118,3
187,1,119,3
187,1,120,3
187,1,121,3
187,1,122,3
187,1,123,3
187,1,124,3
187,1,125,3
187,1,126,4
187,1,127,3
187,1,128,2
187,1,129,3
187,1,130,3
187,1,132,3
187,1,133,3
187,1,134,3
187,1,135,3
187,1,136,3
187,1,137,2
187,1,138,3
187,1,139,3
187,1,140,2
187,1,141,2
187,1,142,3
187,1,143,3
187,1,144,2
187,1,145,2
187,1,146,2
187,1,147,2
187,1,148,4
187,1,149,4
187,1,150,4
187,1,151,3
187,1,152,2
187,1,153,3
187,1,154,2
187,1,155,2
187,1,156,2
187,1,157,1
187,1,158,1
187,1,159,1
187,1,160,1
187,1,161,1
187,1,162,1
187,1,163,1
187,1,164,2
187,1,165,4
187,1,166,1
187,1,167,1
187,1,168,4
187,1,169,4
187,1,170,2
187,1,171,3
187,1,173,2
187,1,174,2
187,1,175,2
187,1,177,2
187,1,178,2
187,1,179,2
187,1,180,2
187,1,182,2
187,1,184,2
187,1,185,2
187,1,186,4
187,1,187,2
187,1,188,1
187,1,189,1
187,1,190,2
187,1,191,2
187,1,192,2
187,1,194,3
187,1,195,2
187,1,196,2
187,1,197,2
187,1,198,2
187,1,199,2
187,1,200,2
187,1,202,2
187,1,203,2
187,1,204,2
187,1,205,2
187,1,206,3
187,1,207,2
187,1,208,2
187,1,210,1
187,1,211,3
187,1,212,2
187,1,213,3
187,1,215,3
187,1,216,2
187,1,217,2
187,1,218,2
187,1,219,3
187,1,220,3
187,1,222,3
187,1,223,3
187,1,224,3
187,1,225,3
187,1,226,2
187,1,228,3
187,1,229,2
187,1,230,2
187,1,231,3
187,1,232,2
187,1,234,2
187,1,235,2
187,1,236,3
188,1,0,2
188,1,1,1
188,1,9,1
188,1,14,2
188,1,15,2
188,1,18,2
188,1,20,1
188,1,26,2
188,1,29,3
188,1,33,1
188,1,47,3
188,1,48,3
188,1,49,3
188,1,51,3
188,1,54,3
188,1,55,3
188,1,62,2
188,1,64,2
188,1,65,1
188,1,76,2
188,1,77,1
188,1,88,5
188,1,89,4
188,1,90,4
188,1,91,4
188,1,92,5
188,1,93,5
188,1,95,4
188,1,96,5
188,1,97,5
188,1,98,4
188,1,99,5
188,1,100,5
188,1,101,4
188,1,102,5
188,1,103,5
188,1,104,3
188,1,105,4
188,1,106,4
188,1,107,4
188,1,108,5
188,1,109,3
188,1,111,3
188,1,113,4
188,1,115,4
188,1,118,4
188,1,120,5
188,1,122,5
188,1,124,5
188,1,125,5
188,1,126,5
188,1,127,1
188,1,128,1
188,1,129,2
188,1,130,2
188,1,131,4
188,1,133,5
188,1,134,4
188,1,135,5
188,1,136,5
188,1,138,4
188,1,139,5
188,1,140,5
188,1,142,5
188,1,143,5
188,1,144,5
188,1,145,3
188,1,146,4
188,1,147,4
188,1,148,4
188,1,149,4
188,1,150,5
188,1,151,3
188,1,152,5
188,1,153,4
188,1,154,4
188,1,155,5
188,1,156,4
188,1,158,4
188,1,159,3
188,1,160,4
188,1,161,4
188,1,162,3
188,1,163,4
188,1,164,4
188,1,165,3
188,1,166,5
188,1,167,4
188,1,168,4
188,1,169,4
188,1,170,5
188,1,171,4
188,1,172,5
188,1,174,4
188,1,175,5
188,1,176,4
188,1,177,4
188,1,178,5
188,1,179,5
188,1,180,4
188,1,181,4
188,1,182,5
188,1,183,5
188,1,184,4
188,1,185,4
188,1,186,5
188,1,187,4
188,1,188,4
188,1,189,5
188,1,190,5
188,1,191,4
188,1,192,5
188,1,193,5
188,1,194,4
188,1,195,4
188,1,196,3
188,1,197,4
188,1,198,5
188,1,199,4
188,1,201,5
188,1,203,5
188,1,205,5
188,1,206,4
188,1,208,5
188,1,209,4
188,1,210,4
188,1,211,5
188,1,212,5
188,1,213,4
188,1,215,5
188,1,216,5
189,1,1,5
189,1,4,4
189,1,6,3
189,1,7,3
189,1,9,2
189,1,10,2
189,1,11,2
189,1,12,3
189,1,13,5
189,1,15,5
189,1,16,5
189,1,17,5
189,1,19,5
189,1,21,3
189,1,22,3
189,1,23,2
189,1,24,3
189,1,25,4
189,1,28,4
189,1,30,3
189,1,32,3
189,1,33,3
189,1,35,3
189,1,38,5
189,1,39,4
189,1,40,3
189,1,41,3
189,1,42,3
189,1,46,5
189,1,48,4
189,1,50,2
189,1,53,1
189,1,55,5
189,1,57,5
189,1,59,4
189,1,60,4
189,1,61,4
189,1,88,4
189,1,89,3
191,1,0,3
191,1,1,3
191,1,2,3
191,1,3,3
191,1,4,4
191,1,5,4
191,1,6,3
191,1,7,4
191,1,8,3
191,1,9,3
191,1,10,3
191,1,11,1
191,1,12,3
191,1,13,2
191,1,14,1
191,1,15,1
191,1,16,1
191,1,17,1
191,1,18,4
191,1,19,5
191,1,20,4
191,1,21,3
191,1,22,3
191,1,23,3
191,1,24,2
191,1,25,3
191,1,26,2
191,1,27,2
191,1,28,2
191,1,29,2
191,1,30,3
191,1,31,4
191,1,32,4
191,1,33,3
191,1,34,2
191,1,35,3
191,1,36,3
191,1,37,3
191,1,38,3
191,1,39,2
191,1,40,2
191,1,41,3
191,1,42,4
191,1,43,4
191,1,44,3
191,1,45,2
191,1,46,3
191,1,47,3
191,1,48,4
191,1,49,3
191,1,50,3
191,1,52,3
191,1,53,3
191,1,54,4
191,1,55,3
191,1,56,3
191,1,57,3
191,1,58,3
191,1,59,4
191,1,60,3
191,1,61,3
191,1,62,3
191,1,63,4
191,1,64,4
191,1,65,4
191,1,66,3
191,1,67,4
191,1,68,4
191,1,69,4
191,1,70,4
191,1,71,4
191,1,72,4
191,1,73,3
191,1,74,3
191,1,75,3
191,1,76,3
191,1,77,4
191,1,78,4
191,1,79,4
191,1,80,3
191,1,81,4
191,1,82,4
191,1,83,4
191,1,84,4
191,1,85,4
191,1,86,4
191,1,87,4
191,1,88,5
191,1,89,4
191,1,90,4
191,1,91,4
191,1,92,4
191,1,93,4
191,1,94,5
191,1,95,4
191,1,96,4
191,1,97,4
191,1,98,4
191,1,99,4
191,1,100,4
191,1,101,4
191,1,103,4
191,1,104,4
191,1,105,4
191,1,106,4
191,1,107,4
191,1,108,4
191,1,109,4
191,1,110,3
191,1,111,4
191,1,112,4
191,1,113,3
191,1,114,4
192,1,0,3
192,1,2,2
192,1,3,2
192,1,5,3
192,1,7,3
192,1,10,3
192,1,13,3
192,1,15,2
192,1,17,2
192,1,19,2
192,1,21,2
192,1,23,3
192,1,25,2
192,1,27,2
192,1,29,2
192,1,31,2
192,1,33,3
192,1,35,2
192,1,37,2
192,1,39,2
192,1,41,2
192,1,43,2
192,1,45,2
192,1,47,2
192,1,49,2
192,1,51,2
192,1,53,2
192,1,55,2
192,1,57,2
192,1,59,2
192,1,61,2
192,1,63,2
192,1,65,2
192,1,67,2
192,1,69,1
192,1,71,2
192,1,73,2
192,1,75,2
192,1,77,2
192,1,79,3
192,1,81,3
192,1,83,2
192,1,85,2
192,1,87,2
192,1,89,2
192,1,91,3
192,1,93,3
192,1,95,1
192,1,97,4
192,1,99,2
192,1,101,3
192,1,103,3
192,1,105,3
192,1,107,2
192,1,109,2
192,1,111,2
192,1,113,2
193,1,0,5
193,1,1,5
193,1,3,5
193,1,4,5
193,1,5,5
193,1,6,5
193,1,7,5
193,1,8,5
193,1,9,4
193,1,10,5
193,1,11,4
193,1,12,4
193,1,13,4
193,1,14,5
193,1,15,5
193,1,16,3
193,1,17,4
193,1,18,3
193,1,19,3
193,1,20,4
193,1,21,3
193,1,22,3
193,1,23,3
193,1,24,5
193,1,25,5
193,1,26,4
193,1,27,4
193,1,28,5
193,1,29,4
193,1,30,5
193,1,31,4
193,1,32,4
193,1,33,5
193,1,34,3
193,1,35,3
193,1,36,3
193,1,37,3
193,1,38,3
193,1,39,3
193,1,40,4
193,1,41,4
193,1,42,3
193,1,43,3
193,1,44,3
193,1,45,4
193,1,46,4
193,1,47,3
193,1,48,2
193,1,49,3
193,1,50,3
193,1,51,4
193,1,52,4
193,1,53,4
193,1,54,4
193,1,55,4
193,1,56,4
193,1,57,4
193,1,58,4
193,1,59,4
193,1,60,3
193,1,61,4
193,1,62,4
193,1,63,4
193,1,64,4
193,1,65,5
193,1,66,5
193,1,67,4
193,1,68,5
193,1,69,4
193,1,70,5
193,1,71,4
193,1,72,4
193,1,73,4
193,1,74,4
193,1,75,5
193,1,76,5
193,1,77,4
193,1,78,4
193,1,79,4
193,1,80,5
193,1,81,4
193,1,82,4
193,1,83,5
193,1,84,5
193,1,85,5
193,1,86,5
193,1,87,4
193,1,89,4
193,1,90,4
193,1,91,5
193,1,92,4
193,1,93,4
193,1,94,5
193,1,96,5
193,1,97,5
194,1,0,5
194,1,2,5
194,1,3,5
194,1,4,4
194,1,5,5
194,1,6,5
194,1,7,4
194,1,8,5
194,1,9,5
194,1,10,5
194,1,11,5
194,1,12,5
194,1,13,5
194,1,14,5
194,1,15,5
194,1,16,5
194,1,17,4
194,1,18,5
194,1,21,5
194,1,22,5
194,1,23,5
194,1,24,5
194,1,25,3
194,1,26,2
194,1,27,2
194,1,28,2
194,1,29,3
194,1,30,2
194,1,31,5
194,1,33,3
194,1,37,5
194,1,38,5
194,1,44,5
194,1,45,5
194,1,46,5
194,1,47,5
194,1,48,5
194,1,49,5
194,1,50,4
194,1,51,4
194,1,52,4
194,1,53,4
194,1,54,4
194,1,55,3
194,1,57,3
194,1,58,3
194,1,59,2
194,1,60,3
194,1,61,3
194,1,62,2
194,1,63,2
194,1,64,5
194,1,66,4
194,1,69,5
194,1,70,5
194,1,71,5
194,1,72,5
194,1,73,5
194,1,74,5
194,1,75,4
194,1,76,4
194,1,77,4
194,1,78,3
194,1,79,4
194,1,80,4
194,1,81,4
194,1,82,4
194,1,83,4
194,1,84,4
194,1,85,4
194,1,86,3
194,1,87,3
194,1,88,4
194,1,90,4
194,1,93,5
194,1,94,5
194,1,95,5
194,1,96,4
194,1,97,4
194,1,98,4
194,1,99,4
194,1,100,4
194,1,101,3
194,1,102,3
194,1,105,5
194,1,111,5
194,1,112,5
194,1,113,5
194,1,115,4
194,1,118,5
194,1,119,5
194,1,120,5
194,1,122,4
194,1,123,5
194,1,124,5
194,1,126,5
194,1,127,5
194,1,128,5
194,1,129,5
194,1,130,5
194,1,131,5
194,1,132,5
194,1,134,5
194,1,135,4
194,1,136,4
194,1,137,5
194,1,138,5
194,1,139,5
194,1,140,5
194,1,141,4
194,1,142,5
194,1,143,5
194,1,144,4
195,1,0,4
195,1,1,4
195,1,2,4
195,1,3,4
195,1,4,4
195,1,5,4
195,1,6,4
195,1,7,4
195,1,8,3
195,1,9,3
195,1,10,3
195,1,11,3
195,1,12,2
195,1,13,3
195,1,14,3
195,1,15,3
195,1,16,3
195,1,17,4
195,1,18,4
195,1,19,3
195,1,20,3
195,1,21,3
195,1,22,3
195,1,23,2
195,1,24,3
195,1,25,4
195,1,26,5
195,1,27,4
195,1,28,3
195,1,29,3
195,1,30,2
195,1,31,3
195,1,32,3
195,1,33,2
195,1,34,3
195,1,35,3
195,1,36,3
195,1,37,3
195,1,38,3
195,1,39,3
195,1,40,3
195,1,41,3
195,1,42,2
195,1,43,2
195,1,44,2
195,1,45,2
195,1,46,2
195,1,47,3
195,1,48,4
195,1,49,2
195,1,50,3
195,1,51,4
195,1,52,4
195,1,53,4
195,1,54,3
195,1,55,4
195,1,56,4
195,1,57,4
195,1,58,3
195,1,59,3
195,1,60,3
195,1,61,3
195,1,62,4
195,1,63,4
195,1,64,4
195,1,65,4
195,1,66,4
195,1,67,3
195,1,68,2
195,1,69,3
195,1,70,2
195,1,71,2
195,1,72,3
195,1,73,3
195,1,74,3
195,1,75,3
195,1,76,3
195,1,77,4
195,1,78,3
195,1,79,3
195,1,80,3
195,1,81,3
195,1,82,3
195,1,83,3
195,1,84,2
195,1,85,3
195,1,87,2
195,1,88,3
195,1,90,2
195,1,92,3
195,1,93,2
195,1,94,2
195,1,97,3
195,1,100,3
195,1,102,1
195,1,103,2
195,1,104,2
195,1,107,2
195,1,110,2
195,1,112,2
195,1,114,3
195,1,116,5
195,1,117,3
195,1,118,2
195,1,120,3
195,1,123,4
195,1,125,5
195,1,126,5
195,1,127,4
195,1,128,5
195,1,129,4
195,1,130,3
195,1,132,4
195,1,133,5
195,1,134,5
195,1,135,4
195,1,136,3
195,1,137,5
195,1,138,5
195,1,139,4
195,1,140,2
195,1,142,1
195,1,143,3
195,1,144,4
195,1,146,2
195,1,147,1
195,1,148,1
195,1,149,4
195,1,151,3
195,1,153,5
195,1,154,5
195,1,155,5
195,1,156,5
195,1,157,5
195,1,158,5
195,1,159,3
195,1,160,3
195,1,161,4
195,1,162,5
195,1,163,4
195,1,164,3
195,1,165,3
195,1,167,5
195,1,168,4
195,1,169,5
195,1,170,3
195,1,171,4
195,1,172,4
195,1,173,3
195,1,174,3
195,1,175,2
195,1,176,2
195,1,177,2
195,1,178,2
195,1,179,2
195,1,180,2
195,1,181,2
195,1,182,3
195,1,183,2
195,1,184,2
195,1,185,2
195,1,186,2
195,1,187,2
195,1,188,2
195,1,189,2
195,1,190,2
195,1,191,2
195,1,192,2
195,1,193,2
195,1,194,1
195,1,195,1
195,1,196,2
195,1,197,2
195,1,198,2
195,1,199,2
195,1,200,2
195,1,201,2
195,1,202,2
195,1,203,2
195,1,204,1
195,1,205,2
195,1,206,2
195,1,207,2
195,1,208,2
195,1,209,2
195,1,210,2
195,1,211,2
195,1,212,2
195,1,213,2
195,1,214,2
195,1,215,2
195,1,216,1
195,1,217,2
195,1,218,2
195,1,219,2
195,1,220,2
195,1,221,2
195,1,222,2
195,1,223,2
195,1,224,1
195,1,225,2
195,1,226,2
195,1,227,2
195,1,228,2
195,1,229,2
195,1,230,2
195,1,231,1
195,1,232,2
195,1,233,2
195,1,234,2
195,1,235,2
195,1,236,3
195,1,237,4
195,1,238,3
195,1,239,3
195,1,240,3
195,1,241,2
195,1,242,3
195,1,243,3
195,1,244,3
195,1,245,4
195,1,246,4
195,1,247,4
195,1,248,4
196,1,0,2
196,1,1,2
196,1,2,1
196,1,4,2
196,1,6,2
196,1,7,2
196,1,9,2
196,1,11,2
196,1,13,2
196,1,14,2
196,1,15,3
196,1,16,3
196,1,17,1
196,1,18,2
196,1,19,2
196,1,20,1
196,1,21,2
196,1,22,2
196,1,24,2
196,1,25,2
196,1,26,2
196,1,27,1
196,1,29,2
196,1,31,2
196,1,32,2
196,1,33,1
196,1,34,1
196,1,35,2
196,1,36,2
196,1,37,2
196,1,38,1
196,1,39,2
196,1,40,2
196,1,41,2
196,1,42,2
196,1,43,2
196,1,45,1
196,1,46,2
196,1,47,1
196,1,48,1
196,1,51,1
196,1,52,2
196,1,53,1
196,1,54,1
196,1,55,1
196,1,57,1
196,1,58,1
196,1,59,1
196,1,60,1
196,1,61,2
196,1,62,2
196,1,63,1
196,1,66,2
196,1,68,1
196,1,70,1
196,1,71,2
196,1,72,2
196,1,73,2
196,1,74,2
196,1,75,2
196,1,76,2
196,1,77,2
196,1,78,2
196,1,79,1
196,1,80,1
196,1,81,2
196,1,82,1
196,1,83,1
196,1,84,1
196,1,86,1
196,1,87,2
196,1,88,1
196,1,89,1
196,1,90,1
196,1,91,1
196,1,92,1
196,1,93,1
196,1,95,2
196,1,96,2
196,1,98,2
197,1,0,4
197,1,1,4
197,1,3,4
197,1,4,4
197,1,5,4
197,1,6,4
197,1,7,4
197,1,8,4
197,1,9,4
197,1,10,4
197,1,12,4
197,1,14,4
197,1,16,4
197,1,18,4
197,1,20,4
197,1,22,4
197,1,24,4
197,1,25,4
197,1,26,4
197,1,27,4
197,1,28,4
197,1,30,4
197,1,32,4
197,1,34,4
197,1,36,4
197,1,37,4
197,1,39,4
197,1,41,4
197,1,43,4
197,1,45,3
197,1,47,4
197,1,49,4
197,1,51,4
197,1,53,4
197,1,55,4
197,1,57,4
197,1,59,4
197,1,61,4
197,1,63,3
197,1,65,3
197,1,67,3
197,1,69,4
197,1,71,4
197,1,72,4
197,1,74,4
197,1,75,2
197,1,77,4
197,1,79,4
197,1,81,4
197,1,83,4
197,1,85,4
197,1,87,4
197,1,89,4
197,1,91,4
197,1,93,4
197,1,95,4
197,1,97,4
197,1,98,4
197,1,99,4
197,1,102,4
197,1,103,4
197,1,105,5
197,1,106,5
197,1,107,5
197,1,108,5
197,1,109,5
197,1,110,4
197,1,111,4
197,1,113,4
197,1,115,4
197,1,116,3
197,1,117,3
197,1,118,4
197,1,119,4
197,1,120,4
197,1,121,4
197,1,122,5
197,1,123,5
197,1,124,5
197,1,125,5
198,1,0,5
198,1,1,5
198,1,2,5
198,1,3,5
198,1,5,5
198,1,6,5
198,1,7,5
198,1,9,5
198,1,10,4
198,1,11,5
198,1,14,5
198,1,18,5
198,1,19,5
198,1,20,5
198,1,26,5
198,1,27,4
198,1,29,4
198,1,30,4
198,1,32,5
198,1,34,4
198,1,35,4
198,1,36,4
198,1,39,4
198,1,42,4
198,1,44,4
198,1,46,5
198,1,48,4
198,1,51,5
198,1,54,4
198,1,69,5
199,1,0,4
199,1,4,4
199,1,7,4
199,1,8,4
199,1,9,4
199,1,10,4
199,1,11,4
201,1,0,4
201,1,1,5
201,1,2,5
201,1,3,5
201,1,4,5
201,1,5,4
201,1,6,5
201,1,7,5
201,1,8,4
201,1,9,4
201,1,10,5
201,1,11,4
201,1,12,4
201,1,13,4
201,1,14,5
201,1,15,5
201,1,16,4
201,1,17,4
201,1,18,4
201,1,19,4
201,1,20,4
201,1,21,4
201,1,22,3
201,1,23,4
201,1,24,4
201,1,25,4
201,1,26,3
201,1,27,4
201,1,28,3
201,1,29,3
201,1,30,5
201,1,31,4
201,1,32,4
201,1,33,4
201,1,35,3
201,1,36,4
201,1,37,3
201,1,38,4
201,1,40,3
201,1,42,4
201,1,44,4
201,1,46,4
201,1,48,4
201,1,50,4
201,1,52,4
201,1,54,3
201,1,56,3
201,1,58,3
201,1,60,3
203,1,0,3
203,1,1,3
203,1,2,2
203,1,3,3
203,1,4,3
203,1,5,3
203,1,6,2
203,1,7,2
203,1,9,3
203,1,10,3
203,1,11,3
203,1,12,2
203,1,13,3
203,1,32,4
203,1,33,3
203,1,34,3
203,1,37,3
203,1,38,3
203,1,40,3
203,1,42,3
203,1,43,2
203,1,44,2
203,1,45,2
203,1,46,3
203,1,47,3
203,1,48,3
203,1,49,3
203,1,50,2
203,1,51,2
203,1,52,1
203,1,53,1
203,1,54,1
203,1,55,2
203,1,56,2
203,1,57,3
203,1,58,2
203,1,59,1
203,1,60,1
203,1,61,1
203,1,62,1
203,1,63,1
203,1,64,1
203,1,65,1
203,1,66,1
203,1,67,3
203,1,68,5
203,1,69,1
203,1,70,2
203,1,71,4
203,1,72,4
203,1,73,3
203,1,74,3
203,1,75,3
203,1,76,3
203,1,77,2
203,1,78,2
203,1,79,2
203,1,80,2
203,1,81,2
203,1,82,3
203,1,83,3
203,1,84,3
203,1,85,3
203,1,86,3
203,1,87,3
203,1,88,3
203,1,89,3
203,1,90,3
203,1,91,3
203,1,92,3
203,1,93,3
203,1,94,3
203,1,95,3
203,1,96,3
203,1,97,3
203,1,98,3
203,1,99,3
203,1,100,3
203,1,101,3
203,1,102,3
203,1,103,3
203,1,104,3
203,1,105,3
203,1,106,3
203,1,107,2
203,1,108,3
203,1,109,3
203,1,110,3
203,1,111,3
203,1,112,2
203,1,113,2
203,1,114,3
203,1,115,3
203,1,116,3
203,1,117,3
203,1,118,4
203,1,119,3
203,1,120,3
203,1,121,3
203,1,122,3
203,1,123,3
203,1,124,3
203,1,125,3
203,1,126,3
203,1,127,3
203,1,128,3
203,1,129,3
203,1,130,3
203,1,131,3
203,1,133,3
203,1,134,3
203,1,135,3
203,1,136,3
204,1,0,1
204,1,3,2
204,1,4,2
204,1,6,2
204,1,7,2
204,1,8,1
204,1,9,4
204,1,12,2
204,1,13,1
206,1,0,5
206,1,1,5
206,1,2,5
206,1,3,5
206,1,4,4
206,1,5,3
206,1,6,3
206,1,7,2
206,1,8,2
206,1,10,3
206,1,11,3
206,1,12,2
206,1,14,3
206,1,16,5
206,1,18,5
206,1,19,4
206,1,20,5
206,1,21,4
206,1,22,4
206,1,23,3
206,1,24,3
206,1,25,4
206,1,26,5
206,1,27,5
206,1,28,5
206,1,30,5
206,1,106,4
206,1,109,4
206,1,112,4
206,1,113,4
206,1,114,4
206,1,115,2
206,1,116,3
206,1,117,3
206,1,118,2
206,1,121,3
206,1,124,4
206,1,127,4
206,1,129,4
206,1,149,5
206,1,150,5
206,1,151,4
206,1,152,3
206,1,153,5
206,1,154,5
206,1,155,5
206,1,156,5
206,1,157,5
206,1,158,5
206,1,159,4
206,1,160,4
206,1,161,3
206,1,162,3
206,1,163,3
206,1,164,2
206,1,165,2
206,1,166,3
206,1,167,2
206,1,168,2
206,1,169,3
206,1,170,2
206,1,171,2
206,1,172,2
206,1,173,3
206,1,174,2
206,1,175,2
206,1,176,2
206,1,177,2
206,1,178,2
206,1,179,2
206,1,180,3
206,1,181,3
206,1,182,2
206,1,183,2
206,1,184,2
206,1,186,2
206,1,187,3
206,1,188,2
206,1,189,2
206,1,190,3
206,1,191,3
206,1,192,2
206,1,193,3
206,1,194,2
206,1,195,2
206,1,196,2
206,1,197,3
206,1,199,2
206,1,200,2
206,1,201,2
206,1,202,2
206,1,203,2
206,1,204,2
206,1,205,2
206,1,206,2
206,1,207,2
206,1,208,1
206,1,209,2
206,1,210,1
206,1,211,1
206,1,212,1
206,1,213,2
206,1,214,2
206,1,215,2
206,1,216,2
206,1,217,2
206,1,218,2
206,1,219,2
206,1,220,2
206,1,221,2
206,1,222,2
206,1,223,2
206,1,224,2
206,1,225,2
206,1,226,2
206,1,227,2
206,1,228,2
206,1,229,2
206,1,230,2
206,1,231,3
206,1,232,4
206,1,233,3
206,1,234,3
206,1,235,2
206,1,236,2
206,1,237,2
206,1,238,3
206,1,239,3
206,1,240,3
206,1,241,2
206,1,242,3
206,1,243,3
208,1,0,4
208,1,1,4
208,1,2,5
208,1,3,4
